Date,금 시세 (Close),S&P500 (Close),NASDAQ (Close),KOSPI (Close),엔비디아 (Close),Sandisk (Close),TSMC (Close),삼성전자 (Close),하이닉스 (Close),NAVER (Close),KRW/USD 환율 (Close)
2025-06-20,3368.10009765625,5967.83984375,19447.41015625,3021.840087890625,143.84188842773438,46.58000183105469,208.8511199951172,58874.59375,256629.328125,269500.0,1374.8900146484375
2025-06-23,3377.699951171875,6025.169921875,19630.970703125,3014.469970703125,144.161865234375,46.95000076293945,209.65858459472656,57390.35546875,259125.71875,290000.0,1369.469970703125
2025-06-24,3317.39990234375,6092.18017578125,19912.529296875,3103.639892578125,147.8916473388672,47.34000015258789,219.39784240722656,59864.078125,278098.3125,290500.0,1361.93994140625
2025-06-25,3327.10009765625,6092.16015625,19973.55078125,3108.25,154.30130004882812,47.25,222.03952026367188,60655.671875,285587.5,283500.0,1353.780029296875
2025-06-26,3333.5,6141.02001953125,20167.91015625,3079.56005859375,155.01126098632812,47.439998626708984,223.30551147460938,59567.234375,292577.40625,261000.0,1357.030029296875
2025-06-27,3273.699951171875,6173.06982421875,20273.4609375,3055.93994140625,157.74110412597656,47.150001525878906,227.85118103027344,60529.9375,283590.375,257500.0,1352.760009765625
2025-06-30,3294.39990234375,6204.9501953125,20369.73046875,3071.699951171875,157.98109436035156,45.349998474121094,225.77772521972656,59534.37890625,291578.84375,262500.0,1363.5899658203125
2025-07-01,3336.699951171875,6198.009765625,20202.890625,3089.64990234375,153.29136657714844,44.959999084472656,223.97340393066406,59932.60546875,285088.21875,262000.0,1348.5
2025-07-02,3348.0,6227.419921875,20393.130859375,3075.06005859375,157.2411346435547,46.209999084472656,232.86537170410156,60529.9375,278597.59375,252000.0,1355.5899658203125
2025-07-03,3331.60009765625,6279.35009765625,20601.099609375,3116.27001953125,159.3310089111328,46.40999984741211,234.06158447265625,63516.61328125,278098.3125,253000.0,1354.75
2025-07-04,3332.5,,,3054.280029296875,,,,63018.8359375,270109.84375,249000.0,1357.0999755859375
2025-07-07,3332.199951171875,6229.97998046875,20412.51953125,3059.469970703125,158.2310791015625,45.220001220703125,228.4492950439453,61425.94140625,270609.125,256000.0,1362.199951171875
2025-07-08,3307.0,6225.52001953125,20418.4609375,3114.949951171875,159.99098205566406,46.16999816894531,227.14341735839844,61127.2734375,281593.28125,258000.0,1374.6400146484375
2025-07-09,3311.60009765625,6263.259765625,20611.33984375,3133.739990234375,162.87081909179688,46.20000076293945,231.1108856201172,60131.71484375,280594.71875,254000.0,1370.300048828125
2025-07-10,3317.39990234375,6280.4599609375,20630.66015625,3183.22998046875,164.09075927734375,46.95000076293945,229.0374298095703,60729.05078125,296571.625,259500.0,1373.0
2025-07-11,3356.0,6259.75,20585.529296875,3175.77001953125,164.91070556640625,46.09000015258789,229.6754150390625,62321.9453125,294075.25,253000.0,1372.6400146484375
2025-07-14,3351.5,6268.56005859375,20640.330078125,3202.030029296875,164.06076049804688,42.47999954223633,227.95086669921875,62222.38671875,299567.3125,249000.0,1378.1700439453125
2025-07-15,3329.800048828125,6243.759765625,20677.80078125,3215.280029296875,170.69036865234375,42.720001220703125,236.20481872558594,63417.05859375,298069.46875,249500.0,1382.010009765625
2025-07-16,3352.5,6263.7001953125,20730.490234375,3186.3798828125,171.36033630371094,41.36000061035156,236.8129119873047,64412.6171875,295573.0625,250000.0,1386.449951171875
2025-07-17,3340.10009765625,6297.35986328125,20885.650390625,3192.2900390625,172.99024963378906,41.52000045776367,244.82762145996094,66403.734375,269111.28125,243500.0,1384.9200439453125
2025-07-18,3353.0,6296.7900390625,20895.650390625,3188.070068359375,172.40028381347656,42.189998626708984,239.6439666748047,66801.953125,268612.03125,242000.0,1391.5799560546875
2025-07-21,3401.89990234375,6305.60009765625,20974.1796875,3210.81005859375,171.37034606933594,41.61000061035156,238.09886169433594,67498.84375,272106.96875,240000.0,1390.5699462890625
2025-07-22,3439.199951171875,6309.6201171875,20892.689453125,3169.93994140625,167.0205841064453,41.36000061035156,233.8622283935547,65706.84375,268112.75,235000.0,1381.8199462890625
2025-07-23,3394.10009765625,6358.91015625,21020.01953125,3183.77001953125,170.77037048339844,43.0,239.57420349121094,66105.0625,268612.03125,231500.0,1379.780029296875
2025-07-24,3371.0,6363.35009765625,21057.9609375,3190.449951171875,173.73020935058594,42.060001373291016,240.8402099609375,65706.84375,269111.28125,227000.0,1373.719970703125
2025-07-25,3334.0,6388.64013671875,21108.3203125,3196.050048828125,173.49021911621094,42.47999954223633,244.82762145996094,65607.2890625,265616.34375,234500.0,1372.0
2025-07-28,3309.10009765625,6389.77001953125,21178.580078125,3209.52001953125,176.7400360107422,41.88999938964844,241.98658752441406,70087.296875,261622.109375,235500.0,1382.780029296875
2025-07-29,3323.39990234375,6370.85986328125,21098.2890625,3230.570068359375,175.50009155273438,42.93000030517578,240.57106018066406,70286.40625,262121.390625,233000.0,1388.2900390625
2025-07-30,3295.800048828125,6362.89990234375,21129.669921875,3254.469970703125,179.25990295410156,43.38999938964844,242.14608764648438,72277.5234375,263119.9375,234000.0,1388.8599853515625
2025-07-31,3293.199951171875,6339.39013671875,21122.44921875,3245.43994140625,177.85997009277344,42.91999816894531,240.86013793945312,71082.859375,273105.53125,235000.0,1392.52001953125
2025-08-01,3347.699951171875,6238.009765625,20650.130859375,3119.409912109375,173.710205078125,41.33000183105469,234.47030639648438,68593.9609375,257627.890625,225000.0,1391.510009765625
2025-08-04,3374.39990234375,6329.93994140625,21053.580078125,3147.75,179.98985290527344,42.5099983215332,238.24838256835938,69390.40625,257627.890625,232500.0,1390.1800537109375
2025-08-05,3381.89990234375,6299.18994140625,20916.55078125,3198.0,178.24993896484375,41.93000030517578,231.73892211914062,69589.515625,263119.9375,232000.0,1383.5899658203125
2025-08-06,3380.0,6345.06005859375,21169.419921875,3198.139892578125,179.40988159179688,42.099998474121094,230.64236450195312,68494.40625,258127.15625,228500.0,1386.5799560546875
2025-08-07,3400.300048828125,6340.0,21242.69921875,3227.679931640625,180.7598114013672,40.689998626708984,241.85699462890625,70186.8515625,261622.109375,235500.0,1384.3900146484375
2025-08-08,3439.10009765625,6389.4501953125,21450.01953125,3210.010009765625,182.689697265625,44.34000015258789,241.06947326660156,71481.078125,256130.046875,229500.0,1384.969970703125
2025-08-11,3353.10009765625,6373.4501953125,21385.400390625,3206.77001953125,182.0497283935547,43.369998931884766,241.3286590576172,70684.6328125,266614.90625,223000.0,1387.81005859375
2025-08-12,3348.89990234375,6445.759765625,21681.900390625,3189.909912109375,183.14967346191406,46.83000183105469,243.521728515625,70784.1875,268612.03125,223000.0,1389.7900390625
2025-08-13,3358.699951171875,6466.580078125,21713.140625,3224.3701171875,181.5797576904297,47.0099983215332,240.6807098388672,71580.6328125,277599.03125,225000.0,1383.0899658203125
2025-08-14,3335.199951171875,6468.5400390625,21710.669921875,3225.659912109375,182.00973510742188,46.68000030517578,240.24209594726562,71281.96875,276101.1875,224500.0,1378.780029296875
2025-08-15,3336.0,6449.7998046875,21622.98046875,,180.4398193359375,44.540000915527344,238.12875366210938,,,,1387.8699951171875
2025-08-18,3331.699951171875,6449.14990234375,21629.76953125,3177.280029296875,181.99972534179688,45.52000045776367,240.6508026123047,69689.0703125,267114.1875,226000.0,1387.97998046875
2025-08-19,3313.39990234375,6411.3701171875,21314.94921875,3151.56005859375,175.63009643554688,44.58000183105469,231.9681854248047,69689.0703125,262620.65625,225500.0,1386.9100341796875
2025-08-20,3343.39990234375,6395.77978515625,21172.859375,3130.090087890625,175.39010620117188,44.400001525878906,227.88108825683594,70186.8515625,255131.484375,221500.0,1391.3399658203125
2025-08-21,3336.89990234375,6370.169921875,21100.310546875,3141.739990234375,174.97012329101562,45.5,226.61508178710938,70286.40625,244646.640625,223000.0,1396.9100341796875
2025-08-22,3374.39990234375,6466.91015625,21496.5390625,3168.72998046875,177.97996520996094,46.369998931884766,232.2572784423828,71082.859375,250637.984375,222000.0,1399.6099853515625
2025-08-25,3373.800048828125,6439.31982421875,21449.2890625,3209.860107421875,179.79986572265625,46.779998779296875,234.84910583496094,71182.4140625,259125.71875,225500.0,1382.8900146484375
2025-08-26,3388.60009765625,6465.93994140625,21544.26953125,3179.360107421875,181.75975036621094,47.349998474121094,237.96925354003906,69987.7421875,261122.828125,221000.0,1389.050048828125
2025-08-27,3404.60009765625,6481.39990234375,21590.140625,3187.159912109375,181.5897674560547,48.439998626708984,238.53746032714844,70286.40625,259625.0,218000.0,1393.949951171875
2025-08-28,3431.800048828125,6501.85986328125,21705.16015625,3196.320068359375,180.1598358154297,50.869998931884766,237.5206756591797,69290.8515625,268500.0,217500.0,1392.75
2025-08-29,3473.699951171875,6460.259765625,21455.55078125,3186.010009765625,174.170166015625,52.470001220703125,230.14393615722656,69390.40625,269000.0,214500.0,1384.4100341796875
2025-09-01,,,,3142.929931640625,,,,67299.734375,256000.0,215500.0,1388.8399658203125
2025-09-02,3549.39990234375,6415.5400390625,21279.630859375,3172.35009765625,170.77037048339844,51.06999969482422,227.67173767089844,68793.0703125,260500.0,225000.0,1392.93994140625
2025-09-03,3593.199951171875,6448.259765625,21497.73046875,3184.419921875,170.61038208007812,53.0099983215332,230.6623077392578,69489.9609375,262500.0,221000.0,1394.5699462890625
2025-09-04,3565.800048828125,6502.080078125,21707.689453125,3200.830078125,171.65032958984375,62.5,234.47030639648438,69788.6328125,265500.0,227000.0,1389.6300048828125
2025-09-05,3613.199951171875,6481.5,21700.390625,3205.1201171875,167.01058959960938,68.55000305175781,242.64451599121094,69191.296875,273500.0,229000.0,1392.06005859375
2025-09-08,3638.10009765625,6495.14990234375,21798.69921875,3219.590087890625,168.30050659179688,70.49500274658203,246.41262817382812,69788.6328125,277000.0,228000.0,1385.510009765625
2025-09-09,3643.300048828125,6512.60986328125,21879.490234375,3260.050048828125,170.7503662109375,70.51000213623047,250.13088989257812,71182.4140625,288000.0,231000.0,1385.719970703125
2025-09-10,3643.60009765625,6532.0400390625,21886.060546875,3314.530029296875,177.32000732421875,73.91999816894531,259.6209411621094,72277.5234375,304000.0,233500.0,1387.25
2025-09-11,3636.89990234375,6587.47021484375,22043.0703125,3344.199951171875,177.1699981689453,84.30000305175781,258.09576416015625,73073.96875,307000.0,233000.0,1387.199951171875
2025-09-12,3649.39990234375,6584.2900390625,22141.099609375,3395.5400390625,177.82000732421875,86.12999725341797,258.5144348144531,75065.0859375,328500.0,236000.0,1389.5
2025-09-15,3682.199951171875,6615.27978515625,22348.75,3407.31005859375,177.75,90.08999633789062,260.5580139160156,76160.203125,331000.0,234000.0,1393.699951171875
2025-09-16,3688.89990234375,6606.759765625,22333.9609375,3449.6201171875,174.8800048828125,91.55000305175781,262.05999755859375,79047.3203125,348000.0,235000.0,1385.010009765625
2025-09-17,3681.800048828125,6600.35009765625,22261.330078125,3413.39990234375,170.2899932861328,93.97000122070312,262.7900085449219,77852.6484375,333500.0,233500.0,1377.6400146484375
2025-09-18,3643.699951171875,6631.9599609375,22470.720703125,3461.300048828125,176.24000549316406,98.87000274658203,268.6400146484375,79943.3203125,355500.0,236750.0,1378.68994140625
2025-09-19,3671.5,6664.35986328125,22631.48046875,3445.239990234375,176.6699981689453,102.20999908447266,264.8699951171875,,,,1386.75
2025-09-22,3740.699951171875,6693.75,22788.98046875,3468.64990234375,183.61000061035156,102.91999816894531,272.6300048828125,83129.109375,351000.0,232000.0,1396.22998046875
2025-09-23,3780.60009765625,6656.919921875,22573.470703125,3486.18994140625,178.42999267578125,106.4000015258789,282.7099914550781,84323.78125,361000.0,231000.0,1389.3900146484375
2025-09-24,3732.10009765625,6637.97021484375,22497.859375,3472.139892578125,176.97000122070312,99.83000183105469,280.7099914550781,85020.671875,357500.0,228000.0,1391.8499755859375
2025-09-25,3736.89990234375,6604.72021484375,22384.69921875,3471.110107421875,177.69000244140625,94.29000091552734,276.6600036621094,85717.5625,356500.0,254000.0,1403.6500244140625
2025-09-26,3775.300048828125,6643.7001953125,22484.0703125,3386.050048828125,178.19000244140625,97.12000274658203,273.3599853515625,82930.0,336500.0,256500.0,1408.9200439453125
2025-09-29,3820.89990234375,6661.2099609375,22591.150390625,3431.2099609375,181.85000610351562,113.5,273.2300109863281,84200.0,349000.0,274500.0,1408.7099609375
2025-09-30,3840.800048828125,6688.4599609375,22660.009765625,3424.60009765625,186.5800018310547,112.19999694824219,279.2900085449219,83900.0,347500.0,268500.0,1399.3299560546875
2025-10-01,3867.5,6711.2001953125,22755.16015625,3455.830078125,187.24000549316406,121.12000274658203,288.4700012207031,86000.0,360000.0,254500.0,1403.1500244140625
2025-10-02,3839.699951171875,6715.35009765625,22844.05078125,3549.2099609375,188.88999938964844,124.13999938964844,288.1099853515625,89750.0,395500.0,253000.0,1401.8199462890625
2025-10-03,3880.800048828125,6715.7900390625,22780.509765625,,187.6199951171875,128.41000366210938,292.19000244140625,,,,1405.6300048828125
2025-10-06,3948.5,6740.27978515625,22941.669921875,,185.5399932861328,121.16999816894531,302.3999938964844,,,,1406.06005859375
2025-10-07,3976.60009765625,6714.58984375,22788.359375,,185.0399932861328,120.94999694824219,294.0299987792969,,,,1409.9200439453125
2025-10-08,4043.300048828125,6753.72021484375,23043.380859375,,189.11000061035156,131.8800048828125,304.5199890136719,,,,1414.5699462890625
2025-10-09,3946.300048828125,6735.10986328125,23024.630859375,,192.57000732421875,129.67999267578125,299.8800048828125,,,,1422.52001953125
2025-10-10,3975.89990234375,6552.509765625,22204.4296875,3610.60009765625,183.16000366210938,116.91000366210938,280.6600036621094,94400.0,428000.0,267500.0,1421.510009765625
2025-10-13,4108.60009765625,6654.72021484375,22694.609375,3584.550048828125,188.32000732421875,134.61000061035156,302.8900146484375,93300.0,415000.0,262500.0,1429.030029296875
2025-10-14,4138.7001953125,6644.31005859375,22521.69921875,3561.81005859375,180.02999877929688,127.29000091552734,295.94000244140625,91600.0,411500.0,258000.0,1426.0699462890625
2025-10-15,4176.89990234375,6671.06005859375,22670.080078125,3657.280029296875,179.8300018310547,144.3000030517578,304.7099914550781,95000.0,422500.0,258500.0,1429.4300537109375
2025-10-16,4280.2001953125,6629.06982421875,22562.5390625,3748.3701171875,181.80999755859375,144.27000427246094,299.8399963378906,97700.0,452500.0,260500.0,1420.0899658203125
2025-10-17,4189.89990234375,6664.009765625,22679.970703125,3748.889892578125,183.22000122070312,140.16000366210938,295.0799865722656,97900.0,465500.0,255500.0,1415.719970703125
2025-10-20,4336.39990234375,6735.1298828125,22990.5390625,3814.68994140625,182.63999938964844,148.0399932861328,297.70001220703125,98100.0,485500.0,258000.0,1419.739990234375
2025-10-21,4087.699951171875,6735.35009765625,22953.669921875,3823.840087890625,181.16000366210938,149.2899932861328,294.510009765625,97500.0,479000.0,254500.0,1419.739990234375
2025-10-22,4044.39990234375,6699.39990234375,22740.400390625,3883.679931640625,180.27999877929688,146.9499969482422,288.8800048828125,98600.0,481500.0,255500.0,1430.739990234375
2025-10-23,4125.5,6738.43994140625,22941.80078125,3845.56005859375,182.16000366210938,167.0500030517578,290.7300109863281,96500.0,478500.0,242500.0,1430.4000244140625
2025-10-24,4118.39990234375,6791.68994140625,23204.869140625,3941.590087890625,186.25999450683594,186.16000366210938,294.9599914550781,98800.0,510000.0,247000.0,1435.8399658203125
2025-10-27,4001.89990234375,6875.16015625,23637.4609375,4042.830078125,191.49000549316406,176.49000549316406,298.25,102000.0,535000.0,251000.0,1436.969970703125
